Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
19-Jul-21,EQ,834.90,849.00,822.30,837.55,835.95,833.25,832.68,864.70,399.00,4744590,"3,95,07,22,414.50",82872
20-Jul-21,EQ,835.45,837.50,803.75,833.25,813.50,814.25,817.96,864.70,399.00,3280049,"2,68,29,39,241.50",67653
22-Jul-21,EQ,817.95,829.50,816.00,814.25,826.90,828.00,823.29,864.70,399.00,2978752,"2,45,23,64,948.55",59661
23-Jul-21,EQ,827.50,827.60,816.00,828.00,819.20,819.70,820.26,864.70,399.00,2212963,"1,81,52,03,055.80",50843
26-Jul-21,EQ,819.00,826.75,806.65,819.70,817.50,819.95,820.18,864.70,399.00,2449095,"2,00,87,02,205.90",59812
27-Jul-21,EQ,820.00,825.65,806.15,819.95,813.95,812.75,814.55,864.70,399.00,1721268,"1,40,20,57,432.70",43814
28-Jul-21,EQ,818.65,818.65,796.95,812.75,815.00,814.65,808.12,864.70,399.00,3172824,"2,56,40,28,930.80",56559
29-Jul-21,EQ,822.95,822.95,810.00,814.65,819.00,819.70,816.90,864.70,399.00,1839368,"1,50,25,83,834.35",34053
30-Jul-21,EQ,821.25,834.50,786.15,819.70,805.00,808.55,812.67,864.70,399.00,7703034,"6,26,00,05,211.95",121843
02-Aug-21,EQ,808.55,810.65,785.05,808.55,790.35,791.05,793.53,864.70,399.00,6205784,"4,92,44,98,039.85",111801
03-Aug-21,EQ,795.00,795.00,780.60,791.05,789.40,790.55,787.02,864.70,399.00,3265559,"2,57,00,69,801.40",74628
04-Aug-21,EQ,792.70,798.85,780.30,790.55,783.00,785.00,787.47,864.70,399.00,2722366,"2,14,37,83,637.25",53661
05-Aug-21,EQ,790.00,790.00,772.00,785.00,776.65,777.25,776.62,864.70,399.00,2264430,"1,75,86,12,248.05",45963
06-Aug-21,EQ,779.90,791.70,775.60,777.25,776.65,777.30,782.56,864.70,399.00,1788211,"1,39,93,82,645.95",47943
