Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
04-Mar-21,EQ,1306.00,1360.00,1300.50,1318.10,1353.10,1350.40,1336.27,1360.00,385.05,1950846,"2,60,68,48,012.40",51877
05-Mar-21,EQ,1348.80,1371.70,1324.00,1350.40,1335.50,1339.35,1340.10,1371.70,385.05,2714173,"3,63,72,51,890.85",75522
08-Mar-21,EQ,1339.95,1367.70,1331.55,1339.35,1344.00,1344.25,1349.72,1371.70,385.05,1400679,"1,89,05,22,950.75",43599
09-Mar-21,EQ,1382.00,1408.00,1361.05,1344.25,1367.05,1366.35,1383.06,1408.00,385.05,5078891,"7,02,44,29,600.90",130348
10-Mar-21,EQ,1378.00,1389.35,1360.00,1366.35,1388.90,1385.05,1375.02,1408.00,385.05,1085941,"1,49,31,89,549.35",40642
12-Mar-21,EQ,1395.00,1404.95,1375.00,1385.05,1375.80,1379.50,1390.11,1408.00,385.05,1206112,"1,67,66,32,867.10",42988
15-Mar-21,EQ,1389.00,1391.90,1347.00,1379.50,1379.90,1384.10,1369.67,1408.00,385.05,970925,"1,32,98,46,383.45",28835
16-Mar-21,EQ,1380.10,1397.75,1375.90,1384.10,1389.00,1384.50,1387.19,1408.00,385.05,1176583,"1,63,21,40,145.00",30612
17-Mar-21,EQ,1382.60,1394.90,1361.30,1384.50,1368.90,1367.10,1371.59,1408.00,385.05,1005552,"1,37,92,01,556.55",29134
18-Mar-21,EQ,1392.00,1399.90,1372.00,1367.10,1392.00,1387.80,1384.44,1408.00,385.05,1790541,"2,47,88,96,974.00",52552
19-Mar-21,EQ,1380.60,1415.00,1363.00,1387.80,1414.00,1411.25,1394.86,1415.00,385.05,2431340,"3,39,13,71,122.40",59641
22-Mar-21,EQ,1419.00,1428.00,1401.25,1411.25,1416.00,1413.90,1414.29,1428.00,385.05,1587634,"2,24,53,72,289.50",57101
23-Mar-21,EQ,1413.90,1422.50,1393.85,1413.90,1409.35,1411.25,1407.54,1428.00,385.05,1004001,"1,41,31,74,827.90",34926
24-Mar-21,EQ,1409.00,1409.00,1379.65,1411.25,1387.60,1387.65,1394.47,1428.00,385.05,1490308,"2,07,81,82,348.35",36292
25-Mar-21,EQ,1383.50,1400.45,1353.60,1387.65,1365.20,1372.75,1381.54,1428.00,385.05,2165870,"2,99,22,38,242.35",53939
26-Mar-21,EQ,1381.00,1411.45,1379.00,1372.75,1409.60,1405.60,1400.16,1428.00,385.05,1764994,"2,47,12,73,894.95",42116
30-Mar-21,EQ,1416.60,1441.65,1395.75,1405.60,1418.45,1422.60,1422.48,1441.65,438.20,2574303,"3,66,18,86,235.20",66750
31-Mar-21,EQ,1417.00,1456.00,1410.00,1422.60,1454.90,1450.55,1442.06,1456.00,438.20,1242119,"1,79,12,14,902.20",38189
01-Apr-21,EQ,1460.00,1467.00,1436.95,1450.55,1453.05,1454.50,1451.76,1467.00,438.20,1270201,"1,84,40,21,583.35",43912
05-Apr-21,EQ,1455.00,1472.70,1425.10,1454.50,1444.00,1446.50,1448.17,1472.70,463.00,1396534,"2,02,24,16,908.45",33461
06-Apr-21,EQ,1447.00,1449.25,1426.00,1446.50,1427.10,1432.55,1435.36,1472.70,463.00,736903,"1,05,77,24,528.20",22641
07-Apr-21,EQ,1427.80,1444.50,1427.80,1432.55,1436.00,1437.40,1436.44,1472.70,463.00,606884,"87,17,53,441.95",17758
08-Apr-21,EQ,1446.80,1463.30,1433.55,1437.40,1450.00,1447.80,1449.66,1472.70,463.00,1566826,"2,27,13,66,236.25",44125
09-Apr-21,EQ,1455.00,1469.35,1432.85,1447.80,1437.70,1440.00,1450.86,1472.70,463.00,1125347,"1,63,27,15,640.25",36972
12-Apr-21,EQ,1417.95,1424.95,1367.55,1440.00,1378.50,1376.60,1390.66,1472.70,469.20,1323690,"1,84,08,05,205.75",46007
13-Apr-21,EQ,1372.80,1406.70,1370.60,1376.60,1389.55,1392.20,1392.56,1472.70,469.20,1423254,"1,98,19,72,509.95",47897
15-Apr-21,EQ,1393.00,1399.95,1325.00,1392.20,1349.00,1349.25,1343.53,1472.70,469.20,2008929,"2,69,90,61,025.50",61106
16-Apr-21,EQ,1343.00,1380.00,1341.00,1349.25,1347.05,1353.20,1359.01,1472.70,469.20,1437982,"1,95,42,27,844.50",41869
19-Apr-21,EQ,1330.30,1339.00,1305.25,1353.20,1321.00,1324.70,1319.85,1472.70,469.20,1236979,"1,63,26,30,141.45",47416
20-Apr-21,EQ,1351.10,1373.35,1281.60,1324.70,1283.00,1291.90,1314.28,1472.70,469.20,3688197,"4,84,73,19,249.10",107520
22-Apr-21,EQ,1271.90,1313.65,1270.30,1291.90,1305.05,1300.20,1292.77,1472.70,469.20,1868808,"2,41,59,34,531.45",61512
23-Apr-21,EQ,1299.00,1323.15,1262.00,1300.20,1285.00,1278.10,1286.39,1472.70,469.20,2839747,"3,65,30,32,391.80",87583
26-Apr-21,EQ,1285.00,1321.00,1285.00,1278.10,1320.00,1312.35,1303.61,1472.70,469.20,1233546,"1,60,80,66,266.75",36437
27-Apr-21,EQ,1320.00,1339.20,1308.00,1312.35,1338.00,1331.20,1323.07,1472.70,469.20,1236334,"1,63,57,54,566.30",48465
28-Apr-21,EQ,1337.45,1349.00,1321.15,1331.20,1347.25,1341.15,1337.11,1472.70,469.20,1283746,"1,71,65,11,056.80",33235
29-Apr-21,EQ,1354.40,1369.50,1332.30,1341.15,1352.00,1350.70,1348.65,1472.70,469.20,1793007,"2,41,81,43,430.60",52053
30-Apr-21,EQ,1342.00,1407.40,1333.00,1350.70,1401.10,1401.75,1386.13,1472.70,469.20,3261678,"4,52,11,16,402.35",87943
03-May-21,EQ,1396.60,1425.05,1374.25,1401.75,1414.00,1414.55,1404.78,1472.70,469.20,1786884,"2,51,01,87,105.90",63547
04-May-21,EQ,1415.00,1448.90,1404.00,1414.55,1418.00,1415.95,1425.28,1472.70,469.20,2071008,"2,95,17,70,091.05",83352
05-May-21,EQ,1420.10,1454.95,1405.00,1415.95,1419.00,1420.90,1428.65,1472.70,469.20,2157276,"3,08,19,99,382.10",87102
06-May-21,EQ,1420.00,1450.00,1418.10,1420.90,1447.90,1447.90,1439.19,1472.70,469.20,1636815,"2,35,56,91,515.15",39417
07-May-21,EQ,1450.00,1461.90,1433.30,1447.90,1448.00,1449.60,1448.52,1472.70,469.20,1267488,"1,83,59,75,626.85",47392
10-May-21,EQ,1460.00,1475.00,1430.25,1449.60,1443.00,1444.55,1447.59,1475.00,484.75,2072611,"3,00,02,99,716.95",66639
11-May-21,EQ,1425.00,1468.95,1425.00,1444.55,1449.50,1450.15,1453.09,1475.00,484.75,1521151,"2,21,03,61,927.05",61809
12-May-21,EQ,1451.95,1456.65,1408.05,1450.15,1410.00,1412.35,1426.42,1475.00,484.75,1349197,"1,92,45,18,245.80",33535
14-May-21,EQ,1420.00,1421.95,1354.85,1412.35,1373.10,1367.00,1371.98,1475.00,484.75,1240252,"1,70,16,01,841.10",39286
17-May-21,EQ,1373.10,1400.40,1362.45,1367.00,1394.00,1393.85,1386.92,1475.00,494.10,752061,"1,04,30,51,003.35",27875
18-May-21,EQ,1405.10,1427.85,1386.10,1393.85,1393.00,1392.40,1399.07,1475.00,494.10,1045311,"1,46,24,68,444.85",28712
19-May-21,EQ,1391.00,1421.90,1380.40,1392.40,1384.25,1389.70,1402.17,1475.00,494.10,908858,"1,27,43,76,520.30",32154
20-May-21,EQ,1389.00,1389.00,1365.10,1389.70,1376.00,1375.25,1376.46,1475.00,494.10,882951,"1,21,53,47,047.45",25398
21-May-21,EQ,1380.00,1386.95,1365.00,1375.25,1370.00,1371.85,1371.90,1475.00,494.10,740146,"1,01,54,05,464.15",28774
24-May-21,EQ,1372.65,1376.40,1350.60,1371.85,1375.00,1370.75,1364.44,1475.00,527.85,1445175,"1,97,18,48,822.50",45369
25-May-21,EQ,1380.00,1399.25,1354.20,1370.75,1378.00,1374.90,1373.93,1475.00,527.85,3091345,"4,24,72,95,852.65",100700
26-May-21,EQ,1385.00,1431.95,1381.05,1374.90,1408.00,1409.40,1409.92,1475.00,527.85,4302562,"6,06,62,79,917.65",111898
27-May-21,EQ,1414.95,1436.25,1393.00,1409.40,1426.20,1417.15,1416.17,1475.00,527.85,4451326,"6,30,38,43,509.15",69127
28-May-21,EQ,1428.20,1480.00,1421.00,1417.15,1465.00,1465.45,1455.60,1480.00,527.85,2689838,"3,91,53,25,491.15",76118
31-May-21,EQ,1465.25,1494.90,1455.00,1465.45,1468.35,1471.20,1476.31,1494.90,565.00,2939614,"4,33,97,77,010.80",89998
01-Jun-21,EQ,1475.60,1479.15,1437.00,1471.20,1448.65,1444.55,1451.49,1494.90,565.00,1117622,"1,62,22,16,820.90",43308
02-Jun-21,EQ,1444.00,1454.45,1425.55,1444.55,1443.90,1442.25,1436.71,1494.90,565.00,1797545,"2,58,25,57,775.80",38943
03-Jun-21,EQ,1445.20,1464.00,1436.05,1442.25,1457.80,1458.75,1453.75,1494.90,565.00,1006763,"1,46,35,84,996.80",37994
04-Jun-21,EQ,1458.80,1507.00,1452.35,1458.75,1507.00,1503.25,1491.24,1507.00,565.00,2556166,"3,81,18,55,760.75",74637
07-Jun-21,EQ,1518.60,1530.95,1495.60,1503.25,1499.50,1501.00,1515.80,1530.95,565.00,2491140,"3,77,60,66,962.90",75003
08-Jun-21,EQ,1508.95,1516.05,1490.20,1501.00,1502.05,1503.15,1503.85,1530.95,565.00,1027390,"1,54,50,37,495.35",36223
09-Jun-21,EQ,1510.10,1527.90,1485.00,1503.15,1488.00,1492.05,1508.28,1530.95,565.00,1727303,"2,60,52,52,091.65",56272
10-Jun-21,EQ,1491.00,1517.00,1487.20,1492.05,1493.00,1492.50,1500.83,1530.95,565.00,875988,"1,31,47,10,669.15",27231
11-Jun-21,EQ,1505.90,1510.00,1475.50,1492.50,1491.00,1490.60,1491.88,1530.95,565.00,895452,"1,33,59,03,581.85",28962
14-Jun-21,EQ,1481.50,1497.70,1457.20,1490.60,1489.30,1493.00,1485.04,1530.95,565.00,682770,"1,01,39,39,256.95",24634
15-Jun-21,EQ,1495.00,1515.00,1488.00,1493.00,1495.95,1495.25,1501.40,1530.95,565.00,814630,"1,22,30,82,907.05",27146
16-Jun-21,EQ,1495.50,1501.55,1463.90,1495.25,1470.35,1469.20,1479.53,1530.95,565.00,917679,"1,35,77,31,432.65",26517
17-Jun-21,EQ,1465.00,1490.65,1450.55,1469.20,1454.90,1458.20,1470.63,1530.95,565.00,795435,"1,16,97,88,068.35",37360
18-Jun-21,EQ,1464.00,1489.20,1420.05,1458.20,1487.05,1480.75,1460.45,1530.95,565.00,1485497,"2,16,94,97,184.05",43025
21-Jun-21,EQ,1461.30,1500.85,1455.00,1480.75,1494.65,1496.65,1477.16,1530.95,565.00,1145818,"1,69,25,58,789.55",40273
22-Jun-21,EQ,1500.00,1520.80,1493.05,1496.65,1497.80,1496.30,1506.39,1530.95,565.00,1404669,"2,11,59,84,180.30",65923
23-Jun-21,EQ,1500.00,1512.25,1484.00,1496.30,1494.50,1498.75,1499.82,1530.95,565.00,973788,"1,46,05,07,130.45",35961
24-Jun-21,EQ,1498.00,1507.00,1487.50,1498.75,1494.60,1498.90,1493.56,1530.95,565.00,1145885,"1,71,14,43,994.05",29185
25-Jun-21,EQ,1501.70,1515.00,1490.00,1498.90,1505.00,1506.85,1503.44,1530.95,565.00,1194203,"1,79,54,18,225.30",39009
28-Jun-21,EQ,1515.00,1547.00,1512.75,1506.85,1519.00,1520.60,1527.93,1547.00,565.00,2447539,"3,73,96,71,204.90",79678
29-Jun-21,EQ,1517.00,1523.25,1499.00,1520.60,1502.85,1503.30,1506.40,1547.00,565.00,734358,"1,10,62,35,021.75",28928
30-Jun-21,EQ,1503.30,1509.70,1491.00,1503.30,1499.65,1498.75,1499.87,1547.00,565.00,899143,"1,34,85,94,908.40",35046
