Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Nov-21,EQ,892.00,976.05,890.65,899.95,965.00,966.70,955.06,1005.00,726.50,14458893,"13,80,90,87,476.60",359988
29-Nov-21,EQ,974.00,998.00,956.00,966.70,962.00,965.00,973.39,1005.00,738.10,8303735,"8,08,28,01,188.10",224407
30-Nov-21,EQ,965.00,984.00,958.60,965.00,973.00,971.30,971.57,1005.00,738.10,4771579,"4,63,59,31,811.00",130292
01-Dec-21,EQ,980.75,986.70,921.85,971.30,928.35,928.15,951.77,1005.00,738.10,3879683,"3,69,25,50,554.70",112023
02-Dec-21,EQ,937.95,937.95,917.50,928.15,920.80,921.25,925.04,1005.00,738.10,2749084,"2,54,30,08,979.75",79596
03-Dec-21,EQ,930.00,930.00,908.30,921.25,912.75,912.05,913.54,1005.00,738.10,2388529,"2,18,20,18,533.85",99312
06-Dec-21,EQ,915.10,915.80,892.50,912.05,894.30,894.95,900.40,1005.00,738.10,1573419,"1,41,67,02,774.95",50311
07-Dec-21,EQ,898.30,898.30,884.00,894.95,889.90,889.25,889.32,1005.00,738.10,2471419,"2,19,78,92,033.65",84615
08-Dec-21,EQ,895.00,902.00,890.30,889.25,898.90,897.95,895.64,1005.00,738.10,1663728,"1,49,01,02,933.00",46672
09-Dec-21,EQ,900.00,902.00,890.05,897.95,894.50,894.50,893.69,1005.00,738.10,1645541,"1,47,06,10,235.00",42387
10-Dec-21,EQ,895.00,901.00,891.00,894.50,893.30,893.90,896.03,1005.00,738.10,947538,"84,90,20,851.80",35780
13-Dec-21,EQ,895.20,903.00,886.55,893.90,890.80,891.30,893.81,1005.00,738.10,1785608,"1,59,59,92,312.00",52619
14-Dec-21,EQ,893.50,907.85,891.00,891.30,896.20,895.60,898.36,1005.00,738.10,2651452,"2,38,19,55,856.55",83116
15-Dec-21,EQ,896.20,901.85,891.70,895.60,895.00,895.70,897.23,1005.00,738.10,1192775,"1,07,01,93,390.60",37273
16-Dec-21,EQ,903.50,903.50,878.25,895.70,882.00,881.00,886.95,1005.00,738.10,2280037,"2,02,22,70,499.80",62470
17-Dec-21,EQ,882.00,884.50,850.00,881.00,856.00,860.20,862.28,1005.00,738.10,2824703,"2,43,56,77,637.90",102543
20-Dec-21,EQ,864.00,898.45,861.10,860.20,892.15,893.80,883.02,1005.00,738.10,8501360,"7,50,68,96,610.65",184812
21-Dec-21,EQ,893.80,897.40,882.05,893.80,889.00,886.75,888.83,1005.00,738.10,2301316,"2,04,54,74,240.70",68692
22-Dec-21,EQ,889.00,893.85,880.95,886.75,888.50,889.70,886.96,1005.00,738.10,1271710,"1,12,79,57,146.55",41209
23-Dec-21,EQ,892.00,912.50,891.25,889.70,908.20,909.75,904.56,1005.00,738.10,1970110,"1,78,20,86,387.00",58842
24-Dec-21,EQ,910.20,912.90,901.80,909.75,910.00,908.30,907.40,1005.00,738.10,1114033,"1,01,08,78,373.90",32672
27-Dec-21,EQ,912.90,933.15,910.15,908.30,928.80,930.25,923.93,1005.00,738.10,4596248,"4,24,66,07,947.10",110357
28-Dec-21,EQ,932.00,936.30,923.05,930.25,932.50,933.30,931.65,1005.00,738.10,1907169,"1,77,68,06,717.35",48122
29-Dec-21,EQ,938.00,947.60,933.25,933.30,934.20,935.55,941.11,1005.00,738.10,2687014,"2,52,87,77,392.10",64584
30-Dec-21,EQ,937.00,955.00,936.10,935.55,952.80,952.75,947.11,1005.00,738.10,1729705,"1,63,82,23,753.35",54348
31-Dec-21,EQ,955.00,957.25,942.00,952.75,944.05,944.10,947.38,1005.00,738.10,2039044,"1,93,17,56,153.70",53558
03-Jan-22,EQ,947.05,947.90,925.80,944.10,931.75,930.50,931.91,1005.00,738.10,2013140,"1,87,60,74,732.60",55241
04-Jan-22,EQ,937.45,937.45,920.25,930.50,925.00,924.25,925.42,1005.00,738.10,1238138,"1,14,58,01,164.25",39174
05-Jan-22,EQ,926.50,931.80,919.00,924.25,929.25,928.55,926.72,1005.00,738.10,1407995,"1,30,48,14,825.15",45984
06-Jan-22,EQ,928.55,935.95,919.30,928.55,921.40,922.00,925.27,1005.00,738.10,1384402,"1,28,09,48,303.75",37937
07-Jan-22,EQ,926.40,926.65,913.35,922.00,914.60,914.75,917.19,1005.00,738.10,1546099,"1,41,80,70,080.50",45098
