Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
18-Mar-21,EQ,2468.85,2468.85,2390.00,2422.95,2410.00,2404.55,2420.13,2873.45,1431.20,1851739,"4,48,14,46,307.30",97263
19-Mar-21,EQ,2393.00,2434.00,2355.35,2404.55,2411.00,2411.25,2407.07,2873.45,1431.20,3738079,"8,99,78,12,978.80",106664
22-Mar-21,EQ,2390.00,2438.10,2390.00,2411.25,2427.95,2425.70,2419.88,2873.45,1446.00,1489853,"3,60,52,60,435.55",74852
23-Mar-21,EQ,2430.00,2433.95,2398.20,2425.70,2410.00,2410.30,2411.16,2873.45,1446.00,1745466,"4,20,85,90,890.60",92301
24-Mar-21,EQ,2410.30,2470.00,2410.00,2410.30,2444.00,2443.55,2451.13,2873.45,1446.00,4132092,"10,12,82,86,841.20",163476
25-Mar-21,EQ,2450.95,2469.00,2392.00,2443.55,2402.80,2402.20,2428.85,2873.45,1446.00,2272545,"5,51,96,65,903.90",107083
26-Mar-21,EQ,2425.00,2513.95,2409.10,2402.20,2498.00,2505.15,2481.80,2873.45,1446.00,3084607,"7,65,53,76,385.65",142167
30-Mar-21,EQ,2539.10,2583.45,2521.50,2505.15,2571.25,2578.05,2559.50,2873.45,1482.95,2333410,"5,97,23,57,192.30",117958
31-Mar-21,EQ,2578.05,2582.95,2531.00,2578.05,2537.00,2537.40,2553.27,2873.45,1482.95,1616044,"4,12,62,03,985.35",73169
01-Apr-21,EQ,2532.00,2564.55,2532.00,2537.40,2545.00,2551.75,2549.80,2873.45,1482.95,1219588,"3,10,97,11,122.00",54928
05-Apr-21,EQ,2558.00,2558.00,2484.50,2551.75,2512.00,2510.65,2509.91,2873.45,1482.95,1268939,"3,18,49,19,119.35",74815
06-Apr-21,EQ,2526.00,2620.00,2504.50,2510.65,2610.10,2611.60,2585.83,2873.45,1482.95,3372846,"8,72,16,12,490.50",178805
07-Apr-21,EQ,2605.00,2668.05,2600.10,2611.60,2621.60,2628.60,2644.44,2873.45,1482.95,1937977,"5,12,48,71,995.00",110658
08-Apr-21,EQ,2630.00,2658.40,2628.00,2628.60,2643.95,2650.65,2647.85,2873.45,1482.95,897483,"2,37,63,98,265.70",60031
09-Apr-21,EQ,2635.00,2655.00,2610.15,2650.65,2635.00,2630.80,2626.70,2873.45,1482.95,1185017,"3,11,26,83,743.85",74094
12-Apr-21,EQ,2578.20,2610.00,2555.00,2630.80,2602.35,2602.20,2587.63,2873.45,1482.95,1427691,"3,69,43,30,762.55",81793
13-Apr-21,EQ,2600.00,2626.00,2564.30,2602.20,2574.50,2570.70,2587.13,2873.45,1482.95,1200230,"3,10,51,53,771.85",70840
15-Apr-21,EQ,2590.00,2593.55,2537.00,2570.70,2581.60,2587.70,2568.50,2873.45,1482.95,1209829,"3,10,74,40,016.15",67289
16-Apr-21,EQ,2587.60,2693.50,2581.70,2587.70,2654.00,2663.70,2661.98,2873.45,1482.95,2760777,"7,34,91,45,879.05",126733
19-Apr-21,EQ,2650.00,2650.00,2566.85,2663.70,2575.00,2571.90,2590.54,2873.45,1482.95,1552036,"4,02,06,17,648.50",93671
20-Apr-21,EQ,2600.00,2604.70,2528.80,2571.90,2547.90,2553.65,2564.75,2873.45,1482.95,1489287,"3,81,96,47,272.30",79691
22-Apr-21,EQ,2555.65,2557.00,2488.00,2553.65,2510.00,2511.25,2510.01,2873.45,1482.95,1690758,"4,24,38,16,466.05",82103
23-Apr-21,EQ,2527.10,2565.00,2496.20,2511.25,2520.00,2517.95,2523.48,2873.45,1482.95,1614593,"4,07,43,99,949.45",78286
26-Apr-21,EQ,2530.00,2575.00,2530.00,2517.95,2558.00,2557.90,2557.47,2873.45,1482.95,1103980,"2,82,33,99,610.85",58557
27-Apr-21,EQ,2545.00,2579.90,2534.00,2557.90,2571.00,2574.35,2560.55,2873.45,1482.95,866331,"2,21,82,87,556.55",66988
28-Apr-21,EQ,2588.00,2620.25,2575.00,2574.35,2612.00,2614.55,2605.91,2873.45,1482.95,1065561,"2,77,67,51,915.10",52622
29-Apr-21,EQ,2630.00,2642.00,2570.00,2614.55,2613.00,2613.45,2607.33,2873.45,1482.95,1295346,"3,37,73,94,306.10",64039
30-Apr-21,EQ,2595.00,2605.80,2524.05,2613.45,2529.00,2536.40,2558.66,2873.45,1482.95,1384907,"3,54,35,11,862.45",91934
