Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44313.00,EQ,295.70,302.50,295.10,295.40,302.10,301.50,299.05,357.00,74.80,35040532.00,10478793142.15,191627.00
44314.00,EQ,303.50,309.50,303.00,301.50,305.15,305.90,307.22,357.00,74.80,44668126.00,13722777839.30,264159.00
44315.00,EQ,308.90,310.00,301.25,305.90,302.20,301.90,304.77,357.00,74.80,36647292.00,11168997900.30,186996.00
44316.00,EQ,298.20,301.30,292.55,301.90,293.10,293.85,297.01,357.00,74.80,36121668.00,10728487262.65,227806.00
44319.00,EQ,289.30,294.75,285.00,293.85,293.10,293.00,290.96,357.00,79.60,35376618.00,10293317764.30,217697.00
44320.00,EQ,296.35,299.75,288.05,293.00,289.95,289.45,293.92,357.00,79.60,38640006.00,11356882614.15,215522.00
44321.00,EQ,293.50,293.90,288.50,289.45,292.25,291.50,291.05,357.00,79.60,29350536.00,8542557907.75,172820.00
44322.00,EQ,291.50,302.00,290.30,291.50,301.05,301.25,297.01,357.00,79.60,45032502.00,13375217303.80,253096.00
44323.00,EQ,303.00,305.95,300.50,301.25,301.45,302.75,303.34,357.00,79.60,41591323.00,12616475889.85,232673.00
44326.00,EQ,304.50,315.70,304.00,302.75,314.35,314.85,310.52,357.00,79.60,53260388.00,16538427981.10,304985.00
44327.00,EQ,309.55,320.75,308.10,314.85,314.45,315.55,316.17,357.00,79.60,58472304.00,18487036052.35,341891.00
44328.00,EQ,318.25,334.75,316.25,315.55,325.55,326.00,326.37,357.00,79.60,111584920.00,36417910308.95,627410.00
44330.00,EQ,329.35,329.50,310.00,326.00,312.60,312.25,318.19,357.00,79.60,81305325.00,25870430404.85,446741.00
44333.00,EQ,315.40,323.85,311.40,312.25,321.75,321.10,317.96,357.00,79.60,51162423.00,16267582786.40,322456.00
44334.00,EQ,325.95,336.65,324.00,321.10,332.00,332.45,331.11,357.00,79.60,86153088.00,28526171912.65,507559.00
44335.00,EQ,313.00,322.95,312.10,332.45,314.10,314.45,316.24,357.00,79.60,119407026.00,37761459386.20,682512.00
44336.00,EQ,316.00,316.60,306.10,314.45,308.00,307.70,310.47,357.00,79.60,54043899.00,16778950024.40,332716.00
44337.00,EQ,312.00,315.70,309.50,307.70,312.40,313.10,312.81,357.00,79.60,40358753.00,12624718438.75,235409.00
44340.00,EQ,314.75,315.80,310.20,313.10,311.80,311.85,313.24,357.00,82.60,31963997.00,10012299795.85,203153.00
44341.00,EQ,315.55,319.00,313.85,311.85,314.90,315.25,316.69,357.00,82.60,37382263.00,11838548199.00,235654.00
44342.00,EQ,316.10,320.00,314.80,315.25,315.15,315.50,317.63,357.00,82.60,28639717.00,9096923036.75,182798.00
44343.00,EQ,317.05,323.45,316.55,315.50,319.00,318.60,320.59,357.00,82.60,49484106.00,15864225963.10,310012.00
44344.00,EQ,322.65,324.50,316.50,318.60,319.80,318.75,320.40,357.00,82.60,26618815.00,8528640138.35,189082.00
44347.00,EQ,318.70,319.75,312.10,318.75,318.90,318.75,316.65,357.00,88.00,30917309.00,9790007682.00,195958.00
44348.00,EQ,319.20,325.70,317.30,318.75,318.30,318.10,320.48,357.00,88.00,32595728.00,10446167765.05,227553.00
44349.00,EQ,315.95,324.40,315.60,318.10,322.90,323.00,320.96,357.00,88.00,26323777.00,8448892334.15,157758.00
44350.00,EQ,325.30,327.70,323.65,323.00,324.95,325.65,325.92,357.00,88.00,21408371.00,6977408798.45,151971.00
44351.00,EQ,325.15,336.90,324.25,325.65,336.80,334.95,330.33,357.00,88.00,41278749.00,13635697415.40,257144.00
44354.00,EQ,339.75,351.00,339.75,334.95,344.35,345.50,346.40,357.00,91.80,64986814.00,22511445127.60,454768.00
44355.00,EQ,346.25,356.65,337.50,345.50,356.50,352.75,346.15,357.00,91.80,44104954.00,15267039550.15,280211.00
44356.00,EQ,356.20,358.90,339.75,352.75,343.55,343.35,350.63,358.90,91.80,59334814.00,20804788075.45,364388.00
44357.00,EQ,345.20,347.85,342.40,343.35,345.05,344.75,345.05,358.90,91.80,24351860.00,8402611475.95,173167.00
44358.00,EQ,346.00,352.90,344.35,344.75,350.00,350.75,349.49,358.90,91.80,36441967.00,12736254497.20,238009.00
44361.00,EQ,350.05,357.90,341.10,350.75,355.85,355.95,350.96,358.90,91.80,38482142.00,13505685670.35,258674.00
44362.00,EQ,355.75,360.75,351.50,355.95,352.00,352.70,356.11,360.75,91.80,35526159.00,12651139220.10,244448.00
44363.00,EQ,350.10,356.00,348.10,352.70,348.35,349.35,351.50,360.75,91.80,27550588.00,9684074925.80,185607.00
44364.00,EQ,348.40,352.90,342.25,349.35,344.90,345.65,347.75,360.75,91.80,29236974.00,10167301410.35,215768.00
44365.00,EQ,345.65,346.90,329.00,345.65,338.70,337.40,337.30,360.75,91.80,49440514.00,16676211279.70,335484.00
44368.00,EQ,330.90,335.80,326.20,337.40,334.00,334.30,331.38,360.75,97.30,29123887.00,9651069904.95,220372.00
44369.00,EQ,337.10,344.30,336.15,334.30,337.25,337.90,341.06,360.75,97.30,26708459.00,9109087248.90,196463.00
44370.00,EQ,341.00,343.25,334.30,337.90,335.50,335.25,338.98,360.75,97.30,25741628.00,8725921331.25,163850.00
44371.00,EQ,335.00,337.40,333.35,335.25,335.30,334.65,335.51,360.75,97.30,15580223.00,5227377961.40,119970.00
44372.00,EQ,335.90,342.80,335.90,334.65,339.10,339.65,340.03,360.75,97.30,22426352.00,7625742314.95,162950.00
44375.00,EQ,340.80,345.00,337.55,339.65,343.00,342.80,341.00,360.75,97.30,17843975.00,6084880410.00,128540.00
44376.00,EQ,342.65,346.50,339.60,342.80,342.30,341.55,343.24,360.75,97.30,22462297.00,7709940478.45,166772.00
44377.00,EQ,342.00,345.35,338.85,341.55,340.00,339.60,342.64,360.75,97.30,18277841.00,6262630345.30,144643.00
44378.00,EQ,341.50,347.40,341.20,339.60,344.50,344.25,344.48,360.75,97.30,27944816.00,9626455276.75,201015.00
44379.00,EQ,345.30,345.55,340.50,344.25,344.90,344.90,343.54,360.75,97.30,18304387.00,6288348486.95,125567.00
44382.00,EQ,347.05,350.10,344.00,344.90,345.80,346.10,347.14,360.75,100.60,18399524.00,6387277797.05,160130.00
44383.00,EQ,348.00,358.20,311.50,346.10,316.60,316.90,330.49,360.75,100.60,164083830.00,54228396910.80,1126291.00
44384.00,EQ,316.00,319.10,306.25,316.90,317.25,317.10,313.64,360.75,100.60,112183313.00,35185298921.75,818147.00
44385.00,EQ,314.80,314.80,305.00,317.10,306.15,306.35,309.60,360.75,100.60,87360324.00,27046880894.05,729702.00
44386.00,EQ,305.80,308.85,301.85,306.35,307.35,306.30,306.02,360.75,100.60,48807214.00,14936208421.35,404151.00
44389.00,EQ,310.80,312.00,306.10,306.30,307.50,307.45,308.40,360.75,100.60,32282319.00,9955765580.30,251579.00
44390.00,EQ,310.00,312.25,308.15,307.45,310.65,310.95,310.09,360.75,100.60,25736308.00,7980598270.45,203069.00
44391.00,EQ,310.00,313.30,308.65,310.95,309.00,309.55,310.72,360.75,100.60,21863250.00,6793383940.60,178728.00
44392.00,EQ,310.50,312.85,307.60,309.55,310.10,310.25,309.95,360.75,100.60,23617599.00,7320341530.70,186448.00
44393.00,EQ,311.10,315.45,310.50,310.25,311.10,311.25,312.60,360.75,100.60,25148606.00,7861376517.65,207808.00
44396.00,EQ,308.95,310.30,306.00,311.25,309.10,308.85,308.28,360.75,101.30,21346348.00,6580662107.25,212078.00
44397.00,EQ,307.00,308.00,301.05,308.85,301.85,302.15,304.33,360.75,101.30,27672567.00,8421662362.00,301520.00
44399.00,EQ,305.50,307.45,301.05,302.15,303.10,302.55,303.96,360.75,101.30,21338361.00,6485990486.30,217237.00
44400.00,EQ,300.50,301.90,295.00,302.55,295.80,295.55,296.59,360.75,101.30,33435130.00,9916684182.55,355996.00
44403.00,EQ,295.00,297.00,291.00,295.55,292.75,293.15,293.67,360.75,101.30,27502360.00,8076654790.10,261987.00
44404.00,EQ,293.00,297.65,288.60,293.15,291.00,291.40,292.45,360.75,101.30,55132877.00,16123351124.90,366440.00
44405.00,EQ,290.00,290.90,283.60,291.40,285.00,284.45,285.94,360.75,101.30,36139725.00,10333671968.95,351962.00
44406.00,EQ,287.55,295.40,287.55,284.45,293.80,292.90,292.69,360.75,101.30,57733359.00,16898072830.35,338308.00
44407.00,EQ,294.00,300.00,293.25,292.90,294.40,293.95,296.77,360.75,101.30,30589609.00,9078097108.65,259275.00
44410.00,EQ,299.15,299.40,295.60,293.95,296.70,296.85,297.25,360.75,102.90,19273390.00,5728921716.00,205351.00
44411.00,EQ,298.50,304.50,297.70,296.85,303.65,303.70,302.05,360.75,102.90,31063992.00,9382728680.65,270036.00
44412.00,EQ,304.75,306.45,297.20,303.70,298.10,298.15,301.03,360.75,102.90,26186248.00,7882934066.65,234889.00
44413.00,EQ,295.50,300.90,292.75,298.15,299.50,299.70,296.98,360.75,102.90,20704901.00,6149039899.30,205321.00
44414.00,EQ,300.05,303.40,297.65,299.70,300.20,300.05,300.96,360.75,102.90,16001898.00,4816007897.35,141187.00
44417.00,EQ,300.75,304.20,296.05,300.05,297.95,298.10,300.08,360.75,119.70,16985859.00,5097081270.25,171283.00
44418.00,EQ,297.90,300.20,291.00,298.10,294.20,294.20,296.16,360.75,119.70,15173990.00,4493981869.10,161082.00
44419.00,EQ,295.30,297.80,286.45,294.20,295.70,295.45,292.24,360.75,119.70,20802022.00,6079121678.45,199065.00
