Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-Dec-21,EQ,717,726.4,713,722.4,724.55,723.2,720.68,901,478.15,2663285,"1,91,93,82,585.55",41822
28-Dec-21,EQ,727.1,738.9,725.2,723.2,729,729.25,731.28,901,478.15,3604123,"2,63,56,08,237.95",55446
29-Dec-21,EQ,729,734.2,720.1,729.25,722.4,722.75,725.34,901,478.15,2396416,"1,73,82,27,095.35",39797
30-Dec-21,EQ,722.9,726,716.45,722.75,725,724.25,722.64,901,478.15,3654532,"2,64,09,22,964.75",42452
31-Dec-21,EQ,725,735,725,724.25,730.35,730.3,731.01,901,478.15,2538092,"1,85,53,78,322.70",40272
03-Jan-22,EQ,732,738.65,730.5,730.3,736.1,736.6,734.71,901,489.5,2377227,"1,74,65,69,419.60",35951
04-Jan-22,EQ,743,747,732.65,736.6,739,739.25,739.81,901,489.5,4068551,"3,00,99,63,453.00",53338
05-Jan-22,EQ,739,758.8,734.05,739.25,754,754.9,749.01,901,489.5,5409002,"4,05,13,69,956.15",66305
06-Jan-22,EQ,748.9,748.9,730.1,754.9,739,739.8,737.24,901,489.5,5440633,"4,01,10,33,478.85",79602
07-Jan-22,EQ,744.7,747.7,730.5,739.8,736,736.1,738.2,901,489.5,2590751,"1,91,24,98,842.85",43599
10-Jan-22,EQ,737.1,743,734.1,736.1,738.4,738.85,738.65,901,500.1,2173107,"1,60,51,58,509.20",35078
11-Jan-22,EQ,738.65,768.9,728.5,738.85,764.95,765.1,751.82,901,500.1,8959781,"6,73,61,40,626.70",149571
12-Jan-22,EQ,769.5,774.9,754,765.1,762,763.55,766.1,901,500.1,5775798,"4,42,48,13,401.40",105045
13-Jan-22,EQ,763,776,760,763.55,771,772.2,769.65,901,500.1,4049411,"3,11,66,39,340.35",88732
14-Jan-22,EQ,769,795,763.65,772.2,783.5,780.1,783.88,901,500.1,9627761,"7,54,70,29,585.60",147081
17-Jan-22,EQ,783.5,789.4,773.9,780.1,777.95,779.05,780.64,901,500.1,3187871,"2,48,85,85,764.95",60365
