Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
01-Nov-21,EQ,508.50,516.95,501.00,502.15,515.30,515.70,509.46,526.85,190.05,20679604,"10,53,54,40,179.85",232409
02-Nov-21,EQ,514.80,525.00,512.05,515.70,522.00,521.70,519.23,526.85,190.05,26797820,"13,91,42,85,754.45",292700
03-Nov-21,EQ,524.00,542.30,515.20,521.70,530.90,527.65,529.74,542.30,190.05,80775924,"42,78,99,06,386.30",664904
04-Nov-21,EQ,531.50,535.90,528.05,527.65,530.80,530.45,532.20,542.30,190.05,9796046,"5,21,34,60,589.80",154034
08-Nov-21,EQ,534.45,534.45,516.45,530.45,523.60,523.25,524.29,542.30,217.05,36802110,"19,29,49,23,063.55",434185
09-Nov-21,EQ,526.25,532.00,522.20,523.25,529.00,529.15,528.31,542.30,217.05,25451967,"13,44,66,03,285.85",263483
10-Nov-21,EQ,525.55,528.50,521.50,529.15,523.70,524.40,524.92,542.30,217.05,15805538,"8,29,66,60,439.05",233636
11-Nov-21,EQ,522.85,522.85,507.10,524.40,509.90,509.60,513.93,542.30,217.05,23086898,"11,86,49,47,886.35",404691
12-Nov-21,EQ,512.00,513.00,502.70,509.60,510.95,511.35,509.00,542.30,217.05,19836221,"10,09,66,85,240.65",259734
15-Nov-21,EQ,512.40,515.90,505.50,511.35,507.40,506.55,509.14,542.30,231.00,13328183,"6,78,59,00,980.10",186098
16-Nov-21,EQ,507.40,507.40,493.50,506.55,494.25,495.10,499.96,542.30,231.00,19553216,"9,77,58,79,787.00",292914
17-Nov-21,EQ,493.85,505.40,491.00,495.10,497.60,498.15,500.32,542.30,231.00,20488483,"10,25,08,37,191.30",275972
18-Nov-21,EQ,499.10,506.20,492.30,498.15,503.35,503.80,500.73,542.30,231.00,22471070,"11,25,19,12,236.40",276780
22-Nov-21,EQ,506.00,506.00,477.50,503.80,487.00,486.40,489.05,542.30,238.10,28800269,"14,08,47,66,587.35",383770
23-Nov-21,EQ,485.25,495.40,480.00,486.40,492.80,493.05,490.18,542.30,238.10,20000371,"9,80,37,58,522.30",232054
24-Nov-21,EQ,495.80,500.00,489.05,493.05,490.00,493.15,496.27,542.30,238.10,13963769,"6,92,97,91,180.60",194560
25-Nov-21,EQ,490.00,495.45,486.30,493.15,492.00,490.55,491.77,542.30,238.10,12894211,"6,34,09,26,155.95",160207
26-Nov-21,EQ,486.25,487.90,467.10,490.55,470.00,470.50,475.02,542.30,238.10,26305817,"12,49,56,59,021.25",379366
29-Nov-21,EQ,470.00,477.75,454.30,470.50,466.20,465.10,467.79,542.30,244.10,22407465,"10,48,19,42,195.90",310952
30-Nov-21,EQ,468.00,477.25,458.00,465.10,459.10,460.55,467.26,542.30,244.10,23026652,"10,75,95,12,051.10",283930
01-Dec-21,EQ,464.45,477.25,464.00,460.55,475.90,475.30,470.57,542.30,244.10,17156956,"8,07,34,74,431.45",192988
02-Dec-21,EQ,474.50,478.15,470.95,475.30,477.60,477.00,474.72,542.30,244.10,12962679,"6,15,35,83,482.70",189218
03-Dec-21,EQ,475.75,481.50,470.05,477.00,471.95,473.15,475.90,542.30,244.10,16653993,"7,92,56,28,412.65",198060
06-Dec-21,EQ,473.15,477.00,463.80,473.15,464.95,465.30,470.81,542.30,248.25,14353300,"6,75,76,42,219.95",187905
07-Dec-21,EQ,469.20,479.70,469.20,465.30,476.85,476.70,475.06,542.30,248.25,13644942,"6,48,21,89,411.35",179255
08-Dec-21,EQ,480.90,492.40,480.25,476.70,490.60,491.55,487.45,542.30,248.25,20397660,"9,94,28,65,186.30",237922
09-Dec-21,EQ,492.30,493.50,486.10,491.55,487.80,488.65,489.02,542.30,248.25,12560970,"6,14,25,60,356.10",159836
10-Dec-21,EQ,488.50,495.95,484.40,488.65,494.80,494.70,489.64,542.30,248.25,13261408,"6,49,33,75,283.00",148459
13-Dec-21,EQ,497.75,500.45,486.35,494.70,488.50,487.80,493.46,542.30,248.25,14047645,"6,93,19,47,610.00",207621
14-Dec-21,EQ,486.00,490.35,481.80,487.80,488.25,488.55,486.65,542.30,248.25,11642447,"5,66,58,50,327.65",152297
15-Dec-21,EQ,490.00,491.00,483.50,488.55,484.35,484.80,487.35,542.30,248.25,8639835,"4,21,06,28,131.15",127451
16-Dec-21,EQ,488.35,490.55,478.25,484.80,482.00,481.15,482.82,542.30,248.25,11107781,"5,36,30,30,502.90",138481
17-Dec-21,EQ,480.05,481.40,466.50,481.15,468.30,467.80,471.10,542.30,248.25,12648603,"5,95,87,94,559.65",182619
20-Dec-21,EQ,459.00,464.00,443.00,467.80,450.90,449.20,449.66,542.30,248.25,22336114,"10,04,36,53,287.20",401072
21-Dec-21,EQ,457.05,458.25,444.50,449.20,447.30,446.00,452.06,542.30,248.25,16617447,"7,51,20,89,959.00",276029
22-Dec-21,EQ,450.00,457.30,449.00,446.00,456.15,455.85,453.67,542.30,248.25,13102553,"5,94,42,55,120.25",170711
23-Dec-21,EQ,461.00,465.00,457.75,455.85,460.70,461.80,461.46,542.30,248.25,14471377,"6,67,80,04,894.25",196406
24-Dec-21,EQ,462.60,463.60,452.20,461.80,457.25,456.95,456.35,542.30,248.25,13221159,"6,03,34,44,238.00",139530
27-Dec-21,EQ,453.70,460.50,450.55,456.95,459.40,458.05,456.62,542.30,268.00,8856482,"4,04,40,23,092.90",133445
28-Dec-21,EQ,461.20,462.90,459.05,458.05,460.55,461.20,461.10,542.30,268.00,8832210,"4,07,24,92,143.05",111561
29-Dec-21,EQ,461.00,462.15,451.40,461.20,453.20,454.40,457.66,542.30,268.00,11757303,"5,38,08,69,113.55",148597
30-Dec-21,EQ,452.75,454.90,448.50,454.40,453.05,451.70,451.71,542.30,268.00,28879190,"13,04,50,96,929.05",198099
31-Dec-21,EQ,454.25,461.40,453.10,451.70,460.20,460.45,459.07,542.30,268.00,10005842,"4,59,33,71,921.95",128788
03-Jan-22,EQ,462.00,472.00,460.10,460.45,471.50,470.80,467.17,542.30,269.50,13124509,"6,13,13,88,321.75",168001
04-Jan-22,EQ,472.50,484.70,471.05,470.80,483.75,483.50,479.89,542.30,269.50,23296671,"11,17,98,52,628.40",246431
05-Jan-22,EQ,481.90,495.00,479.15,483.50,491.70,492.40,489.50,542.30,269.50,24694169,"12,08,79,15,535.95",240463
06-Jan-22,EQ,487.70,494.40,485.40,492.40,491.35,491.70,490.44,542.30,269.50,18190843,"8,92,15,14,100.80",195393
07-Jan-22,EQ,493.45,501.95,489.45,491.70,491.25,491.25,495.38,542.30,269.50,22746330,"11,26,80,85,856.65",254165
10-Jan-22,EQ,493.35,504.95,492.50,491.25,504.75,503.65,499.62,542.30,269.50,15832274,"7,91,01,80,279.85",178755
11-Jan-22,EQ,503.00,507.80,499.25,503.65,505.75,505.95,504.20,542.30,269.50,16107950,"8,12,16,96,006.40",214059
12-Jan-22,EQ,509.90,513.50,508.50,505.95,509.95,510.25,511.05,542.30,269.50,14489616,"7,40,49,03,048.50",178769
13-Jan-22,EQ,510.00,512.85,507.00,510.25,511.50,511.35,510.36,542.30,269.50,10450974,"5,33,37,62,558.50",160127
14-Jan-22,EQ,509.00,510.35,505.15,511.35,507.75,508.35,507.82,542.30,269.50,8724574,"4,43,05,18,916.80",151240
17-Jan-22,EQ,508.00,518.90,507.55,508.35,514.20,514.00,515.37,542.30,269.50,17422211,"8,97,88,84,449.10",230852
