Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-May-21,EQ,1340.80,1361.00,1338.00,1354.35,1349.00,1352.05,1350.88,1477.55,646.70,4560337,"6,16,04,48,676.90",126788
04-May-21,EQ,1354.00,1354.95,1324.10,1352.05,1331.00,1329.40,1339.98,1477.55,646.70,4887060,"6,54,85,65,378.45",158010
05-May-21,EQ,1341.10,1343.90,1327.80,1329.40,1343.00,1341.50,1337.33,1477.55,646.70,3939788,"5,26,87,94,240.45",113183
06-May-21,EQ,1345.00,1364.70,1337.40,1341.50,1359.15,1361.60,1354.33,1477.55,646.70,4810090,"6,51,44,32,065.10",128184
07-May-21,EQ,1365.30,1373.05,1348.50,1361.60,1352.70,1352.55,1357.23,1477.55,646.70,4991435,"6,77,45,39,803.35",146974
10-May-21,EQ,1349.85,1352.90,1335.05,1352.55,1339.90,1339.55,1341.13,1477.55,646.70,7195348,"9,64,98,93,780.00",160151
11-May-21,EQ,1336.90,1341.00,1325.10,1339.55,1332.05,1330.65,1330.00,1477.55,646.70,6420988,"8,53,99,45,151.20",201614
12-May-21,EQ,1330.00,1330.00,1314.50,1330.65,1327.60,1327.00,1323.46,1477.55,646.70,5241898,"6,93,74,27,272.00",143805
14-May-21,EQ,1326.85,1326.85,1311.30,1327.00,1320.00,1316.40,1316.25,1477.55,646.70,4824609,"6,35,03,87,004.95",180008
17-May-21,EQ,1320.30,1334.95,1320.30,1316.40,1328.55,1329.40,1329.34,1477.55,653.00,5017129,"6,66,94,58,544.35",118670
18-May-21,EQ,1338.00,1344.60,1329.50,1329.40,1338.75,1340.00,1338.06,1477.55,653.00,5620150,"7,52,00,81,253.15",135851
19-May-21,EQ,1342.00,1357.45,1333.25,1340.00,1334.65,1337.00,1344.41,1477.55,653.00,4435878,"5,96,36,17,809.65",135009
20-May-21,EQ,1348.40,1349.10,1335.00,1337.00,1341.95,1339.30,1340.80,1477.55,653.00,4490092,"6,02,03,30,291.35",111007
21-May-21,EQ,1347.50,1357.50,1346.35,1339.30,1356.00,1354.50,1351.75,1477.55,653.00,4969733,"6,71,78,56,342.70",153186
24-May-21,EQ,1356.65,1363.00,1345.10,1354.50,1349.00,1348.05,1352.41,1477.55,674.95,4225371,"5,71,44,41,955.70",108054
25-May-21,EQ,1358.00,1368.00,1354.45,1348.05,1364.00,1361.60,1361.92,1477.55,674.95,4099340,"5,58,29,84,590.85",129513
26-May-21,EQ,1367.90,1400.00,1362.05,1361.60,1395.00,1397.25,1386.91,1477.55,674.95,6850024,"9,50,03,78,457.65",174833
27-May-21,EQ,1404.20,1416.25,1391.70,1397.25,1408.90,1402.25,1404.67,1477.55,674.95,15365391,"21,58,32,97,998.60",250209
28-May-21,EQ,1409.75,1414.00,1396.10,1402.25,1407.70,1405.05,1406.44,1477.55,674.95,4261312,"5,99,32,59,437.60",106771
31-May-21,EQ,1401.50,1401.50,1383.00,1405.05,1395.00,1393.75,1393.13,1477.55,675.50,4429904,"6,17,14,26,112.80",145671
01-Jun-21,EQ,1400.00,1401.00,1378.65,1393.75,1388.95,1387.20,1385.00,1477.55,675.50,4791325,"6,63,59,64,926.65",180376
02-Jun-21,EQ,1380.75,1391.95,1365.00,1387.20,1381.00,1378.65,1374.91,1477.55,675.50,9272276,"12,74,85,17,787.25",186335
03-Jun-21,EQ,1388.10,1399.00,1377.05,1378.65,1390.80,1389.65,1385.81,1477.55,675.50,5115645,"7,08,93,19,506.30",137141
04-Jun-21,EQ,1393.95,1396.90,1377.65,1389.65,1385.15,1385.65,1384.98,1477.55,675.50,4194328,"5,80,90,75,426.80",109532
07-Jun-21,EQ,1391.00,1392.00,1377.30,1385.65,1390.50,1389.65,1384.88,1477.55,675.50,5154576,"7,13,84,86,995.40",127520
08-Jun-21,EQ,1396.00,1421.75,1395.55,1389.65,1414.00,1412.95,1412.47,1477.55,675.50,7360630,"10,39,66,98,470.40",188069
09-Jun-21,EQ,1413.40,1425.00,1404.60,1412.95,1415.00,1415.30,1415.72,1477.55,675.50,5394317,"7,63,68,46,520.45",137139
10-Jun-21,EQ,1424.00,1429.00,1419.00,1415.30,1424.25,1424.30,1423.55,1477.55,675.50,3496575,"4,97,75,61,087.00",121283
11-Jun-21,EQ,1430.10,1451.60,1429.45,1424.30,1446.05,1446.90,1443.02,1477.55,675.50,6140828,"8,86,13,16,923.80",173378
14-Jun-21,EQ,1471.00,1477.00,1453.45,1446.90,1460.00,1461.80,1463.12,1477.55,685.25,7132294,"10,43,54,31,661.00",147667
15-Jun-21,EQ,1464.00,1476.00,1463.00,1461.80,1474.00,1473.90,1469.83,1477.55,685.25,5403104,"7,94,16,36,318.20",141422
16-Jun-21,EQ,1472.70,1489.45,1467.50,1473.90,1479.20,1480.60,1478.45,1489.45,685.25,7661710,"11,32,74,44,062.60",162924
17-Jun-21,EQ,1475.10,1502.65,1475.10,1480.60,1501.20,1495.30,1487.78,1502.65,685.25,7677951,"11,42,31,16,458.10",229654
18-Jun-21,EQ,1509.00,1515.80,1487.40,1495.30,1510.00,1503.30,1501.85,1515.80,685.25,13533974,"20,32,60,29,669.85",240906
21-Jun-21,EQ,1493.00,1505.80,1484.20,1503.30,1501.25,1500.30,1496.92,1515.80,692.10,5454052,"8,16,42,76,798.15",124524
22-Jun-21,EQ,1509.70,1521.45,1502.10,1500.30,1511.35,1511.85,1510.60,1521.45,692.10,6427862,"9,70,99,10,031.05",127430
23-Jun-21,EQ,1525.00,1525.00,1498.65,1511.85,1503.00,1503.15,1508.29,1525.00,692.10,5529809,"8,34,05,57,841.65",118288
24-Jun-21,EQ,1517.00,1568.75,1511.20,1503.15,1556.10,1559.20,1543.60,1568.75,692.10,10785137,"16,64,78,92,220.05",263797
25-Jun-21,EQ,1572.00,1578.00,1543.00,1559.20,1574.00,1574.20,1565.12,1578.00,692.10,9780240,"15,30,72,52,499.45",192643
28-Jun-21,EQ,1572.90,1580.15,1560.60,1574.20,1569.10,1571.80,1570.82,1580.15,724.25,5019178,"7,88,42,37,903.00",136591
29-Jun-21,EQ,1561.00,1573.65,1559.20,1571.80,1562.00,1563.05,1564.66,1580.15,724.25,5913567,"9,25,27,00,415.30",197132
