Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jul-21,EQ,994.00,1004.00,987.25,994.00,1000.70,1000.30,999.34,1067.00,676.50,2477027,"2,47,53,85,447.10",70649
27-Jul-21,EQ,1000.00,1002.20,983.85,1000.30,993.65,992.00,991.25,1067.00,676.50,2883514,"2,85,82,85,474.00",61114
28-Jul-21,EQ,995.00,995.95,977.30,992.00,984.85,983.10,985.31,1067.00,676.50,2952249,"2,90,88,79,896.70",98430
29-Jul-21,EQ,985.55,1009.00,985.55,983.10,1008.95,1007.60,1003.94,1067.00,676.50,4732101,"4,75,07,30,526.40",150281
30-Jul-21,EQ,1013.00,1049.95,1009.90,1007.60,1022.30,1024.95,1035.19,1067.00,676.50,9330054,"9,65,83,62,635.20",212993
02-Aug-21,EQ,1034.00,1039.00,1023.05,1024.95,1036.35,1035.40,1032.35,1067.00,677.05,2536478,"2,61,85,34,297.00",109469
03-Aug-21,EQ,1030.00,1042.95,1024.00,1035.40,1039.00,1039.45,1035.03,1067.00,677.05,3359006,"3,47,66,82,062.10",137638
04-Aug-21,EQ,1041.10,1047.75,1034.60,1039.45,1040.00,1039.95,1040.39,1067.00,677.05,3122161,"3,24,82,79,309.35",99846
05-Aug-21,EQ,1040.00,1073.00,1033.70,1039.95,1058.80,1061.15,1059.48,1073.00,677.05,7896314,"8,36,59,71,131.55",183010
06-Aug-21,EQ,1061.15,1070.00,1043.00,1061.15,1049.25,1049.95,1055.34,1073.00,677.05,11584782,"12,22,58,36,727.95",107623
09-Aug-21,EQ,1057.80,1066.75,1043.50,1049.95,1047.15,1050.55,1054.05,1073.00,677.05,6321578,"6,66,32,74,510.95",117124
10-Aug-21,EQ,1052.50,1072.30,1048.00,1050.55,1061.75,1063.70,1059.02,1073.00,677.05,5871606,"6,21,81,68,316.70",99218
11-Aug-21,EQ,1070.95,1079.00,1057.15,1063.70,1067.00,1066.95,1068.80,1079.00,677.05,5011239,"5,35,60,26,313.30",150291
12-Aug-21,EQ,1071.00,1101.15,1068.00,1066.95,1093.00,1096.50,1087.15,1101.15,677.05,6540144,"7,11,01,38,443.15",189459
13-Aug-21,EQ,1099.00,1123.95,1090.20,1096.50,1123.95,1119.45,1113.54,1123.95,677.05,7270809,"8,09,63,18,621.80",171773
16-Aug-21,EQ,1120.95,1129.35,1114.35,1119.45,1122.00,1123.65,1123.81,1129.35,682.40,3159376,"3,55,05,27,603.20",96215
