Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
07-Jun-21,EQ,6689.95,6907.95,6663.00,6664.30,6836.00,6849.65,6822.28,7055.95,3600.00,617042,"4,20,96,33,034.60",59364
08-Jun-21,EQ,6895.00,6895.00,6725.00,6849.65,6789.00,6794.40,6792.27,7055.95,3600.00,218632,"1,48,50,08,532.35",26959
09-Jun-21,EQ,6775.00,6787.60,6682.00,6794.40,6720.00,6724.75,6727.16,7055.95,3600.00,345102,"2,32,15,57,530.70",29211
10-Jun-21,EQ,6748.00,6763.80,6681.00,6724.75,6705.00,6709.65,6720.21,7055.95,3600.00,198704,"1,33,53,31,736.50",19783
11-Jun-21,EQ,6725.10,6754.95,6650.00,6709.65,6665.00,6662.85,6691.38,7055.95,3600.00,193014,"1,29,15,29,995.70",23098
14-Jun-21,EQ,6655.00,6685.90,6580.00,6662.85,6682.50,6678.50,6650.26,7055.95,3688.00,160001,"1,06,40,48,327.75",19492
15-Jun-21,EQ,6678.50,6746.05,6660.35,6678.50,6663.05,6668.30,6697.07,7055.95,3688.00,193128,"1,29,33,91,855.30",20888
16-Jun-21,EQ,6670.55,6694.10,6565.00,6668.30,6579.95,6587.40,6624.85,7055.95,3688.00,224100,"1,48,46,29,986.85",19424
17-Jun-21,EQ,6555.00,6750.00,6550.05,6587.40,6699.00,6704.85,6675.79,7055.95,3688.00,637296,"4,25,44,52,827.95",43509
18-Jun-21,EQ,6710.00,6727.95,6583.35,6704.85,6686.85,6693.90,6672.78,7055.95,3688.00,367329,"2,45,11,07,153.45",36731
21-Jun-21,EQ,6631.00,6790.00,6522.20,6693.90,6763.00,6775.50,6714.39,7055.95,3735.00,361652,"2,42,82,72,269.40",45638
22-Jun-21,EQ,6790.00,6940.00,6751.45,6775.50,6848.90,6858.95,6859.49,7055.95,3735.00,542280,"3,71,97,61,526.20",52183
23-Jun-21,EQ,6874.70,6953.70,6782.00,6858.95,6878.10,6903.35,6881.41,7055.95,3735.00,438444,"3,01,71,13,442.85",45894
24-Jun-21,EQ,6900.00,6978.50,6889.05,6903.35,6943.00,6961.95,6947.49,7055.95,3735.00,278305,"1,93,35,21,423.65",38234
25-Jun-21,EQ,7000.00,7000.00,6890.00,6961.95,6923.50,6923.00,6948.04,7055.95,3735.00,183496,"1,27,49,37,132.20",32723
28-Jun-21,EQ,6950.00,6979.95,6858.75,6923.00,6882.50,6869.45,6900.85,7055.95,3735.00,127275,"87,83,05,667.00",18867
29-Jun-21,EQ,6875.00,6880.00,6799.50,6869.45,6820.00,6824.70,6822.06,7055.95,3735.00,235008,"1,60,32,39,158.40",36743
30-Jun-21,EQ,6801.00,6866.05,6750.00,6824.70,6770.00,6776.00,6816.41,7055.95,3735.00,283145,"1,93,00,32,455.45",38706
01-Jul-21,EQ,6777.30,6799.50,6690.00,6776.00,6712.00,6707.25,6715.03,7055.95,3735.00,274106,"1,84,06,28,981.10",32647
02-Jul-21,EQ,6747.85,6747.85,6685.00,6707.25,6715.00,6719.90,6715.31,7055.95,3735.00,256489,"1,72,24,04,379.40",18361
05-Jul-21,EQ,6720.00,6790.00,6694.50,6719.90,6727.00,6719.85,6732.93,7055.95,3735.00,134014,"90,23,06,557.25",14378
06-Jul-21,EQ,6727.60,6999.00,6727.50,6719.85,6937.05,6933.05,6927.37,7055.95,3735.00,681761,"4,72,28,08,119.00",73576
07-Jul-21,EQ,6936.50,6962.00,6811.05,6933.05,6919.00,6925.10,6877.99,7055.95,3735.00,382398,"2,63,01,30,193.65",38087
08-Jul-21,EQ,6918.00,6994.90,6843.00,6925.10,6896.55,6901.90,6924.14,7055.95,3735.00,365610,"2,53,15,34,671.30",69789
09-Jul-21,EQ,6890.00,6920.65,6835.00,6901.90,6885.00,6899.55,6879.33,7055.95,3735.00,170542,"1,17,32,15,505.50",31452
12-Jul-21,EQ,6905.10,7114.95,6905.10,6899.55,7070.00,7093.75,7073.95,7114.95,3735.00,610763,"4,32,05,04,013.60",66718
13-Jul-21,EQ,7110.00,7160.00,7080.95,7093.75,7120.00,7128.85,7123.73,7160.00,3735.00,372867,"2,65,62,02,993.40",48685
14-Jul-21,EQ,7110.30,7238.95,7065.00,7128.85,7131.00,7118.05,7158.60,7238.95,3735.00,379753,"2,71,85,00,814.60",46368
15-Jul-21,EQ,7134.35,7220.00,7101.75,7118.05,7193.00,7189.65,7179.77,7238.95,3735.00,292170,"2,09,77,12,916.50",43390
16-Jul-21,EQ,7207.00,7360.00,7182.65,7189.65,7320.15,7334.55,7281.32,7360.00,3735.00,436381,"3,17,74,28,375.25",43084
19-Jul-21,EQ,7304.80,7385.00,7245.00,7334.55,7335.00,7312.35,7311.64,7385.00,3735.35,365109,"2,66,95,46,332.55",41710
20-Jul-21,EQ,7334.30,7544.00,7330.00,7312.35,7441.95,7424.70,7437.24,7544.00,3735.35,953888,"7,09,42,95,547.55",109371
22-Jul-21,EQ,7514.00,7546.50,7290.00,7424.70,7480.00,7459.00,7448.25,7546.50,3735.35,1163215,"8,66,39,21,645.85",128246
23-Jul-21,EQ,7599.80,7638.95,7470.00,7459.00,7497.85,7490.30,7530.05,7638.95,3735.35,813619,"6,12,65,95,210.10",115885
26-Jul-21,EQ,7515.00,7640.00,7419.75,7490.30,7620.00,7616.70,7573.86,7640.00,3753.90,369346,"2,79,73,74,996.95",46008
27-Jul-21,EQ,7625.00,7675.00,7559.00,7616.70,7585.00,7596.25,7617.62,7675.00,3753.90,297511,"2,26,63,25,085.20",47848
28-Jul-21,EQ,7639.95,7685.00,7510.00,7596.25,7670.00,7654.65,7600.82,7685.00,3753.90,289531,"2,20,06,72,632.70",45264
29-Jul-21,EQ,7670.00,7718.90,7636.00,7654.65,7706.00,7700.45,7683.57,7718.90,3753.90,227836,"1,75,05,94,765.30",30176
30-Jul-21,EQ,7719.80,7730.00,7592.00,7700.45,7630.05,7619.20,7668.36,7730.00,3753.90,245105,"1,87,95,52,688.45",29027
02-Aug-21,EQ,7622.05,7718.80,7621.30,7619.20,7649.00,7642.05,7661.30,7730.00,3753.90,202451,"1,55,10,38,320.65",31279
03-Aug-21,EQ,7649.00,7867.25,7608.40,7642.05,7849.35,7843.25,7756.23,7867.25,3753.90,385216,"2,98,78,25,006.50",45236
04-Aug-21,EQ,7911.00,7911.00,7733.80,7843.25,7749.95,7750.00,7800.47,7911.00,3753.90,258018,"2,01,26,61,943.05",35451
05-Aug-21,EQ,7750.00,7829.85,7645.00,7750.00,7676.00,7659.00,7691.97,7911.00,3753.90,173662,"1,33,58,03,713.70",25916
06-Aug-21,EQ,7690.00,7719.90,7506.15,7659.00,7550.00,7527.65,7567.68,7911.00,3753.90,250068,"1,89,24,35,543.05",32501
09-Aug-21,EQ,7598.00,7616.70,7474.00,7527.65,7488.00,7495.65,7520.83,7911.00,3753.90,236944,"1,78,20,15,764.95",43103
10-Aug-21,EQ,7505.00,7545.20,7426.00,7495.65,7452.00,7474.15,7474.00,7911.00,3753.90,164588,"1,23,01,30,740.25",23339
11-Aug-21,EQ,7465.00,7548.00,7366.70,7474.15,7450.00,7452.45,7438.68,7911.00,3753.90,129339,"96,21,11,471.05",21025
12-Aug-21,EQ,7457.00,7580.00,7432.85,7452.45,7467.00,7468.70,7489.09,7911.00,3753.90,206051,"1,54,31,35,198.60",28447
13-Aug-21,EQ,7513.40,7529.45,7432.00,7468.70,7461.30,7460.70,7476.39,7911.00,3753.90,207505,"1,55,13,87,719.95",34965
16-Aug-21,EQ,7460.70,7475.95,7332.05,7460.70,7346.20,7346.65,7379.20,7911.00,3753.90,191968,"1,41,65,70,265.20",24051
17-Aug-21,EQ,7377.00,7427.20,7298.05,7346.65,7417.65,7409.05,7363.61,7911.00,3753.90,203995,"1,50,21,40,008.40",37535
18-Aug-21,EQ,7425.00,7725.00,7406.00,7409.05,7590.00,7601.45,7606.79,7911.00,3753.90,724989,"5,51,48,39,762.05",69752
20-Aug-21,EQ,7596.60,7624.90,7435.55,7601.45,7480.05,7493.35,7540.03,7911.00,3753.90,358744,"2,70,49,39,626.75",48545
23-Aug-21,EQ,7562.35,7562.35,7288.00,7493.35,7353.00,7351.00,7382.96,7911.00,3753.90,310220,"2,29,03,41,061.15",48040
24-Aug-21,EQ,7420.00,7474.70,7370.70,7351.00,7443.00,7455.35,7426.19,7911.00,3753.90,174447,"1,29,54,75,715.00",26296
25-Aug-21,EQ,7465.00,7487.95,7370.00,7455.35,7400.00,7382.35,7413.60,7911.00,3753.90,146150,"1,08,34,97,826.65",19052
26-Aug-21,EQ,7365.00,7418.90,7301.00,7382.35,7325.00,7307.10,7335.49,7911.00,3753.90,183243,"1,34,41,76,511.35",30226
