Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
01-Nov-21,EQ,3954.3,4098.6,3860.2,3923.7,4055,4050.9,"4,014.34","4,390.00","1,103.15",222990,"89,51,57,248.95",25875
02-Nov-21,EQ,4050.9,4126.45,4038.05,4050.9,4069.5,4072.3,"4,088.21","4,390.00","1,103.15",171038,"69,92,38,869.95",25364
03-Nov-21,EQ,4083,4083,3985.2,4072.3,4010.5,4003,"4,035.30","4,390.00","1,103.15",66801,"26,95,62,186.65",10625
04-Nov-21,EQ,4049.5,4070.95,4009.95,4003,4054,4049.35,"4,045.04","4,390.00","1,103.15",26542,"10,73,63,451.75",4823
08-Nov-21,EQ,4061,4120,3993.3,4049.35,4101.15,4104.1,"4,097.01","4,390.00","1,105.10",304742,"1,24,85,31,991.90",33500
09-Nov-21,EQ,4122,4175,4090.45,4104.1,4147.9,4137.35,"4,118.85","4,390.00","1,105.10",188712,"77,72,76,303.30",22515
10-Nov-21,EQ,4131.5,4199,4100,4137.35,4158,4154.2,"4,153.49","4,390.00","1,105.10",127934,"53,13,73,013.05",17897
11-Nov-21,EQ,4154.2,4168.65,4100,4154.2,4139.15,4130.55,"4,132.68","4,390.00","1,105.10",89594,"37,02,63,234.05",14808
12-Nov-21,EQ,4144.25,4180,4115,4130.55,4144,4146.95,"4,147.37","4,390.00","1,105.10",203202,"84,27,53,792.25",16386
15-Nov-21,EQ,4155,4274.7,4142,4146.95,4251,4255.85,"4,225.09","4,390.00","1,122.00",262416,"1,10,87,31,200.40",21424
16-Nov-21,EQ,4260.05,4319,4245,4255.85,4288.5,4301.2,"4,270.83","4,390.00","1,122.00",296522,"1,26,63,96,387.90",24348
17-Nov-21,EQ,4300,4340.7,4270,4301.2,4314.55,4316.45,"4,303.56","4,390.00","1,122.00",180212,"77,55,53,147.55",14798
18-Nov-21,EQ,4348,4439.85,4105.4,4316.45,4164.8,4161.45,"4,277.00","4,439.85","1,122.00",472096,"2,01,91,54,888.35",52894
22-Nov-21,EQ,4161.45,4161.45,3955.05,4161.45,4084.95,4102.35,"4,073.34","4,439.85","1,122.00",215889,"87,93,89,255.90",24522
23-Nov-21,EQ,4078.65,4204.95,4000,4102.35,4154.65,4177.75,"4,127.46","4,439.85","1,122.00",149286,"61,61,72,112.30",23518
24-Nov-21,EQ,4176.9,4199.95,4070.5,4177.75,4089.2,4107.2,"4,147.17","4,439.85","1,122.00",159435,"66,12,04,273.70",29283
25-Nov-21,EQ,4134,4134,4040.05,4107.2,4077.6,4064.3,"4,091.23","4,439.85","1,122.00",229451,"93,87,37,916.25",16248
26-Nov-21,EQ,4060,4100,3887.45,4064.3,3899.95,3909.1,"3,990.76","4,439.85","1,122.00",149389,"59,61,75,557.25",22327
29-Nov-21,EQ,3800,4037.5,3750,3909.1,4025,4012.25,"3,948.54","4,439.85","1,164.75",236495,"93,38,09,504.55",24953
30-Nov-21,EQ,4052.35,4259,4030,4012.25,4117.4,4138.8,"4,187.34","4,439.85","1,164.75",491621,"2,05,85,85,469.65",50256
01-Dec-21,EQ,4140,4225,4110,4138.8,4209.9,4206.95,"4,174.05","4,439.85","1,164.75",174181,"72,70,40,702.75",24072
02-Dec-21,EQ,4210.05,4430.1,4200.6,4206.95,4373,4392.6,"4,351.23","4,439.85","1,164.75",490444,"2,13,40,36,860.90",43850
03-Dec-21,EQ,4416.75,4434.8,4315.7,4392.6,4332.45,4336.25,"4,377.04","4,439.85","1,164.75",274942,"1,20,34,33,146.75",32719
06-Dec-21,EQ,4336.25,4346.45,4225.05,4336.25,4244,4240.7,"4,267.69","4,439.85","1,185.00",140404,"59,92,00,147.45",13410
07-Dec-21,EQ,4267,4298.3,4130.3,4240.7,4179,4176.35,"4,175.67","4,439.85","1,185.00",205072,"85,63,13,631.25",24516
08-Dec-21,EQ,4214,4378.8,4208.1,4176.35,4297,4286.85,"4,308.71","4,439.85","1,185.00",360063,"1,55,14,06,984.85",35484
09-Dec-21,EQ,4326.25,4354.45,4281,4286.85,4344.8,4338.15,"4,323.73","4,439.85","1,185.00",220100,"95,16,51,930.60",14618
10-Dec-21,EQ,4335.15,4358.9,4290,4338.15,4339.9,4337.6,"4,330.31","4,439.85","1,185.00",118701,"51,40,12,186.90",12135
13-Dec-21,EQ,4360,4550,4359,4337.6,4438.8,4413,"4,468.62","4,550.00","1,250.00",549763,"2,45,66,82,480.00",49628
14-Dec-21,EQ,4448,4459.5,4325.3,4413,4414.95,4407.9,"4,403.16","4,550.00","1,250.00",332551,"1,46,42,76,565.65",35015
15-Dec-21,EQ,4420,4450,4335,4407.9,4366,4383.45,"4,397.24","4,550.00","1,250.00",196594,"86,44,70,449.05",22421
16-Dec-21,EQ,4400,4560,4400,4383.45,4519,4503.7,"4,491.92","4,560.00","1,250.00",383025,"1,72,05,17,379.60",40285
17-Dec-21,EQ,4560,4752.1,4551.05,4503.7,4660,4640.15,"4,673.34","4,752.10","1,250.00",1318322,"6,16,09,70,659.75",132487
20-Dec-21,EQ,4670,4670,4352.3,4640.15,4437,4417.55,"4,458.58","4,752.10","1,250.00",448076,"1,99,77,80,455.60",63982
21-Dec-21,EQ,4499.8,4556.95,4385.05,4417.55,4425.15,4430.3,"4,448.27","4,752.10","1,250.00",646775,"2,87,70,26,999.45",48797
22-Dec-21,EQ,4447,4579.5,4432.5,4430.3,4530,4539.6,"4,528.86","4,752.10","1,250.00",313158,"1,41,82,48,507.40",23973
23-Dec-21,EQ,4570,4678,4520.05,4539.6,4678,4629.7,"4,590.38","4,752.10","1,250.00",270852,"1,24,33,12,536.20",22069
